	total_energy	grid_total	grid_vdw	grid_elec	grid_hbond	conformer_id	placement_id	PDB_name
90	-87.30080918786572	-79.83298887318858	-34.099699147033675	-45.733289726154915	0	3	58	3_58.pdb
91	-87.21777080686792	-78.33969532420215	-47.26159919773746	-31.07809612646469	0	8	34	8_34.pdb
92	-87.21391902158075	-79.44642792906112	-39.39102916314609	-40.05539876591502	0	5	63	5_63.pdb
93	-87.10081998775436	-69.05491473371963	-43.42394493939534	-25.630969794324287	0	4	14	4_14.pdb
94	-87.09621798858245	-74.41351972305688	-44.08678818964804	-30.326731533408832	0	10	74	10_74.pdb
95	-86.88291394927538	-70.19084713592348	-38.1025582419488	-32.08828889397468	0	8	8	8_8.pdb
96	-86.83883846373976	-78.13377837061785	-37.379170711054954	-40.7546076595629	0	11	67	11_67.pdb
97	-86.65931290730498	-68.83416012562839	-31.398827228142917	-37.435332897485466	0	2	5	2_5.pdb
98	-86.404261682006	-73.21590586839471	-40.37414111271638	-32.84176475567833	0	8	29	8_29.pdb
99	-86.06330225305152	-60.04767326999899	-44.30538523535582	-15.742288034643167	0	6	80	6_80.pdb
100	-85.74287158002038	-74.7490066355161	-47.475141948362506	-27.27386468715359	0	6	72	6_72.pdb
101	-85.60663280553376	-81.1291476372053	-44.324362039791765	-36.804785597413535	0	7	18	7_18.pdb
102	-85.56309066249293	-83.63953143895489	-51.77141388280225	-31.86811755615264	0	10	16	10_16.pdb
103	-84.80467200214125	-59.686257461710014	-46.00013543187483	-13.686122029835182	0	6	85	6_85.pdb
104	-84.70946829101297	-78.6376515090094	-42.04088582880092	-36.596765680208485	0	11	42	11_42.pdb
105	-84.15162722850155	-82.84422404008961	-47.445074990047836	-35.399149050041785	0	8	51	8_51.pdb
106	-83.98054636681735	-69.0363040886107	-42.70486490860501	-26.331439180005688	0	8	67	8_67.pdb
107	-83.92600587801016	-71.8724377702923	-38.82067531380965	-33.051762456482635	0	4	49	4_49.pdb
108	-83.8575592893896	-87.5850322233918	-36.9642778352271	-50.6207543881647	0	3	36	3_36.pdb
109	-83.8332069192478	-72.09455320276936	-42.41425936484607	-29.6802938379233	0	8	59	8_59.pdb
110	-83.81197717980395	-67.08978172932028	-46.715641837808725	-20.374139891511557	0	10	23	10_23.pdb
111	-83.19543408413243	-75.20226658435112	-30.052519826528556	-45.14974675782257	0	9	61	9_61.pdb
112	-83.17116451626956	-65.48837341926863	-39.22604738514866	-26.262326034119965	0	7	98	7_98.pdb
113	-83.00641759543464	-76.77222871767461	-26.080014885590764	-50.69221383208384	0	11	15	11_15.pdb
114	-82.93415839342924	-73.91538969563408	-37.7946872370895	-36.12070245854457	0	4	20	4_20.pdb
115	-82.79715839130995	-80.04751304014367	-40.423145282074614	-39.624367758069056	0	11	31	11_31.pdb
116	-82.5041709313329	-69.47857817333175	-39.30647147795749	-30.17210669537427	0	1	4	1_4.pdb
117	-82.3097772887121	-74.00211782705264	-42.40701794901827	-31.59509987803437	0	9	87	9_87.pdb
118	-82.29609067055839	-73.45172646103006	-40.41369959046522	-33.03802687056485	0	8	49	8_49.pdb
119	-81.994573918554	-67.7885032808923	-30.868165014750165	-36.92033826614214	0	8	80	8_80.pdb
120	-81.81483807176794	-69.63914004470797	-32.447566466781446	-37.191573577926526	0	11	26	11_26.pdb
121	-81.67866695664978	-73.68239865961098	-36.630821300166836	-37.051577359444146	0	6	48	6_48.pdb
122	-81.571736576973	-69.81270018051545	-45.50424621345934	-24.30845396705611	0	1	91	1_91.pdb
123	-81.5633940475825	-77.27511390794831	-35.34209442650691	-41.9330194814414	0	11	92	11_92.pdb
124	-81.41670446763106	-79.49481850570112	31.708606983006504	-111.20342548870762	0	11	23	11_23.pdb
125	-81.38560909537094	-72.18288649270798	-32.882822728806175	-39.30006376390181	0	11	51	11_51.pdb
126	-80.92114629256119	-80.33620195261418	-37.26413491194495	-43.072067040669225	0	8	46	8_46.pdb
127	-80.78079777271195	-79.66992759768944	-39.22780804888812	-40.442119548801315	0	11	85	11_85.pdb
128	-80.7340253763208	-75.7433832936301	-32.31344129074083	-43.42994200288926	0	4	47	4_47.pdb
129	-80.65438891250908	-78.84831919610455	-39.43014215107758	-39.41817704502697	0	8	32	8_32.pdb
130	-80.57842997577202	-59.71538971205599	-32.55824428872974	-27.15714542332625	0	5	43	5_43.pdb
131	-80.2184933308278	-62.326961730673915	-37.986735500247896	-24.340226230426023	0	10	93	10_93.pdb
132	-79.95755201545916	-79.91705758860016	-42.0235798665202	-37.89347772207995	0	8	62	8_62.pdb
133	-79.92941948511086	-70.3531096557858	-36.33180899077445	-34.02130066501135	0	11	1	11_1.pdb
134	-79.76860433116408	-69.1257188753931	-37.944764702568804	-31.180954172824304	0	2	76	2_76.pdb
135	-79.57674932715342	-71.06905258919294	-32.51568892203065	-38.55336366716229	0	11	99	11_99.pdb
136	-78.71540316001685	-60.1442982955906	-35.51399162889602	-24.630306666694576	0	6	7	6_7.pdb
137	-78.5551164182472	-69.78247695801203	-33.05595818270832	-36.7265187753037	0	8	73	8_73.pdb
138	-78.5267913195829	-71.3175804385332	-41.07778712051553	-30.239793318017668	0	7	38	7_38.pdb
139	-78.38607828744689	-67.590566479338	-34.11565205146405	-33.47491442787394	0	8	87	8_87.pdb
140	-78.36881699382099	-84.21138336971632	-41.15024524903286	-43.06113812068345	0	11	30	11_30.pdb
141	-78.20883045997901	-62.91032525534706	-37.84962249872517	-25.06070275662189	0	10	73	10_73.pdb
142	-77.21595318820157	-64.0284626874647	-44.014800865820234	-20.01366182164446	0	8	83	8_83.pdb
143	-76.4062617259637	-50.977925203682375	-34.491408028981006	-16.486517174701373	0	10	81	10_81.pdb
144	-75.53426866888104	-52.231067823005056	-43.377138165504626	-8.85392965750043	0	6	18	6_18.pdb
145	-75.48848015840844	-54.317680240950764	-32.42557322335147	-21.89210701759929	0	6	92	6_92.pdb
146	-75.37801237362186	-75.36707022002915	-33.31593452154585	-42.05113569848329	0	9	100	9_100.pdb
147	-74.91547223489852	-72.00924606287035	-43.2455166250706	-28.763729437799743	0	2	68	2_68.pdb
148	-74.46983566131581	-78.24640996279538	-40.73395278200355	-37.51245718079183	0	5	11	5_11.pdb
149	-74.45628505848615	-65.29884102882899	-31.305976842898342	-33.99286418593065	0	8	28	8_28.pdb
150	-74.44774858548554	-77.03995610430404	-43.26859000077126	-33.77136610353278	0	6	89	6_89.pdb
151	-74.32641655120557	-72.00610433881732	-24.75458713695285	-47.25151720186447	0	11	43	11_43.pdb
152	-74.27794522714977	-51.35517664925423	-44.94632809220942	-6.40884855704481	0	1	98	1_98.pdb
153	-73.96618490055405	-72.40984188491015	-39.28468973751663	-33.125152147393514	0	3	75	3_75.pdb
154	-73.87383568537862	-63.81021302132177	-32.979668941978666	-30.830544079343102	0	11	34	11_34.pdb
155	-73.84439811752074	-66.51074087630022	-35.85113406905603	-30.659606807244195	0	2	9	2_9.pdb
156	-73.63736539725244	-58.645992562811664	-40.76349088442059	-17.882501678391073	0	10	79	10_79.pdb
157	-73.48505612328812	-60.13459146863896	-33.0288018632244	-27.10578960541456	0	10	24	10_24.pdb
158	-73.11314275459745	-78.38479265080741	-36.226236915741126	-42.158555735066294	0	11	83	11_83.pdb
159	-73.08738586660374	-62.32350874694646	-39.556188672013334	-22.767320074933128	0	5	8	5_8.pdb
160	-72.90690960703449	-62.31326571188656	-29.70229520227684	-32.61097050960972	0	1	17	1_17.pdb
161	-72.86038230561356	-55.78896615843155	-41.83701371754289	-13.951952440888657	0	1	99	1_99.pdb
162	-72.65056645389296	-62.58753916107766	-34.845157671954894	-27.742381489122767	0	7	93	7_93.pdb
163	-72.00478810604807	-53.49769775551638	-40.756124162250046	-12.74157359326633	0	8	55	8_55.pdb
164	-71.94284955200081	-75.35382704869934	-42.82690508693144	-32.5269219617679	0	8	72	8_72.pdb
165	-71.36422026038723	-68.30683367392133	-23.82828937963152	-44.47854429428981	0	2	14	2_14.pdb
166	-71.14675939459246	-50.434094441210476	-41.306555237087544	-9.127539204122932	0	2	80	2_80.pdb
167	-71.12976630641955	-59.65970803922818	-26.30353406671851	-33.356173972509666	0	8	25	8_25.pdb
168	-70.30900301022558	-67.1008542939356	45.335601833134376	-112.43645612706997	0	8	93	8_93.pdb
169	-70.04349605782959	-52.55079568389574	-41.010574987274865	-11.540220696620874	0	1	76	1_76.pdb
170	-69.73809327948398	-50.36458179593198	-33.790943329721664	-16.573638466210316	0	6	97	6_97.pdb
171	-69.08490773090281	-72.89971400146592	-36.398996995312885	-36.50071700615303	0	10	94	10_94.pdb
172	-68.66448093979628	-63.35999662553695	-37.032860072373836	-26.327136553163115	0	7	16	7_16.pdb
173	-68.16400426105938	-61.020732544832484	-35.21588360544379	-25.804848939388695	0	9	52	9_52.pdb
174	-68.11847475476822	-69.79647350116926	-34.56815841015015	-35.228315091019105	0	8	13	8_13.pdb
175	-67.94293089610986	-63.70085189365697	-36.518387913332504	-27.182463980324464	0	2	18	2_18.pdb
176	-67.68912937931283	-48.30401142119669	-39.59206168950018	-8.711949731696516	0	4	73	4_73.pdb
177	-67.5405821857224	-62.48280950625331	54.87930239212495	-117.36211189837826	0	3	48	3_48.pdb
178	-66.75326419310102	-56.279954200268214	-36.896381053064	-19.383573147204217	0	7	89	7_89.pdb
179	-66.61991970071412	-62.628981269732186	-26.992775430117106	-35.63620583961508	0	2	46	2_46.pdb
180	-66.07936879129197	-59.105242301956224	-34.661163818198375	-24.444078483757846	0	7	67	7_67.pdb
181	-64.7900848267341	-40.80516821786312	-27.249515723179	-13.555652494684118	0	6	46	6_46.pdb
182	-64.65839971381942	-64.30356733760513	-18.64852256501002	-45.65504477259512	0	10	54	10_54.pdb
183	-64.57587553114513	-49.79549057195945	-32.08869039214057	-17.706800179818874	0	9	54	9_54.pdb
184	-63.905403949722555	-57.1856345713022	-40.36637304397178	-16.819261527330426	0	1	5	1_5.pdb
185	-63.65794387652218	-68.50982501493257	44.85073570753772	-113.3605607224703	0	11	36	11_36.pdb
186	-63.29257452445341	-51.70933669270257	-35.95428612927519	-15.75505056342738	0	5	93	5_93.pdb
187	-63.200216919351575	-55.83484535913466	-39.593533366761655	-16.24131199237301	0	1	37	1_37.pdb
188	-62.69495660701081	-53.94993995278854	-20.59240264485808	-33.35753730793046	0	6	10	6_10.pdb
189	-62.18239752538217	-66.58223595184114	-30.786556079642413	-35.79567987219873	0	4	32	4_32.pdb
190	-61.89476087559634	-57.700123642947055	-32.39546500243423	-25.304658640512827	0	11	11	11_11.pdb
191	-61.52694370134447	-49.867659482000384	-36.39304104997032	-13.474618432030061	0	9	5	9_5.pdb
192	-61.30969363490556	-52.81905541245271	-29.19469187602981	-23.6243635364229	0	6	31	6_31.pdb
193	-61.23113609979215	-41.908661635037824	-24.907379705986095	-17.00128192905173	0	6	5	6_5.pdb
194	-61.17848236739848	-56.52467244005296	-28.597192865911005	-27.927479574141955	0	8	54	8_54.pdb
195	-61.110657201588886	-59.62679569447997	52.79916898367674	-112.42596467815672	0	1	56	1_56.pdb
196	-60.83231502909241	-59.92440861538768	-23.063698460606755	-36.860710154780925	0	7	11	7_11.pdb
197	-60.50272076718433	-59.03581818344655	-33.11490005606258	-25.920918127383974	0	6	86	6_86.pdb
198	-60.34065353704804	-57.71483916575262	-30.55612865558028	-27.158710510172337	0	8	79	8_79.pdb
199	-60.176735346266284	-56.65581419870884	-26.610698643428886	-30.045115555279953	0	8	100	8_100.pdb
200	-60.155901991005344	-44.36451640226775	-32.98321530461128	-11.381301097656477	0	8	2	8_2.pdb
201	-60.155079559430085	-57.82525449081525	-25.50430036855198	-32.32095412226327	0	8	82	8_82.pdb
202	-59.26957015940852	-70.70558843106949	-32.00456633637911	-38.70102209469037	0	11	58	11_58.pdb
203	-58.878165869534364	-55.47897871964171	-16.87691108772482	-38.60206763191689	0	8	10	8_10.pdb
204	-58.69879284417108	-57.12262637046358	45.168413192787966	-102.29103956325154	0	1	66	1_66.pdb
205	-58.49764425259963	-43.1676977578027	-30.638241730775952	-12.529456027026747	0	7	19	7_19.pdb
206	-58.3955182022223	-75.34862511809632	-30.47099372788668	-44.877631390209636	0	7	7	7_7.pdb
207	-58.26044401776836	-48.82568130658891	-38.04644293824694	-10.779238368341971	0	6	12	6_12.pdb
208	-58.22644844740782	-60.98711608084021	-22.328201168990045	-38.65891491185016	0	7	78	7_78.pdb
209	-57.78992908731406	-60.52267725360816	-29.13923338350575	-31.383443870102408	0	1	9	1_9.pdb
210	-57.53202254352367	-64.73851776417068	-37.35186757386518	-27.386650190305502	0	7	60	7_60.pdb
211	-57.214428711774005	-63.62327287035454	-25.45640945068215	-38.16686341967239	0	7	79	7_79.pdb
212	-57.10927874134269	-48.201439797808206	-25.526233115529557	-22.67520668227865	0	9	71	9_71.pdb
213	-57.06578693796823	-60.72384405242268	-19.295814636535734	-41.42802941588695	0	1	14	1_14.pdb
214	-56.77380105837297	-48.11672279462998	-37.49112472986082	-10.62559806476916	0	2	35	2_35.pdb
215	-56.661135434396286	-48.7715211704441	66.45734339476267	-115.22886456520678	0	4	63	4_63.pdb
216	-56.57120643042148	-52.90289650306934	-30.51539597302327	-22.38750053004607	0	9	79	9_79.pdb
217	-56.55168333878507	-58.72770610393273	-31.952719839370896	-26.774986264561832	0	1	77	1_77.pdb
218	-56.18586792521468	-42.01749954403503	-34.119151503897974	-7.898348040137058	0	8	40	8_40.pdb
219	-56.094265171457145	-45.79364410410475	-36.53969332784362	-9.25395077626113	0	8	68	8_68.pdb
220	-55.88714585587891	-52.555690640024636	-31.40613125448578	-21.149559385538858	0	5	91	5_91.pdb
221	-55.67447939028578	-55.701130189701544	-22.294451347534043	-33.4066788421675	0	1	74	1_74.pdb
222	-55.166607207340505	-45.23528480596727	-33.54798680753156	-11.68729799843571	0	1	60	1_60.pdb
223	-54.38835123707514	-80.26203660880462	-30.45199138746444	-49.81004522134018	0	5	59	5_59.pdb
224	-53.99834378520592	-49.85624687391576	-30.6444130461888	-19.21183382772696	0	8	33	8_33.pdb
225	-53.39995182635555	-45.708902978406044	51.74141098270549	-97.45031396111153	0	8	86	8_86.pdb
226	-52.95769208651757	-71.1578243530605	-34.3614194221847	-36.7964049308758	0	5	6	5_6.pdb
227	-51.89637444181853	-50.30748521503167	-21.351665099707464	-28.955820115324205	0	8	91	8_91.pdb
228	-51.8442585507737	-39.604885235305154	-29.926394835555453	-9.678490399749704	0	3	8	3_8.pdb
229	-51.790763214215545	-46.01290941537788	45.50651031808063	-91.5194197334585	0	6	65	6_65.pdb
230	-51.706786088203586	-48.48866466495436	-27.18749265466282	-21.301172010291538	0	11	41	11_41.pdb
231	-51.438632365154525	-66.19172173669156	-23.162801511476573	-43.02892022521498	0	11	81	11_81.pdb
232	-51.352224447203525	-45.56955660948593	-20.948894012012858	-24.620662597473068	0	2	98	2_98.pdb
233	-51.06614938044323	-50.185356696888554	-35.081464771342475	-15.103891925546082	0	9	56	9_56.pdb
234	-50.95181350284163	-61.80777877740523	-13.626815919360052	-48.18096285804518	0	7	66	7_66.pdb
235	-50.773768407336746	-53.53481775349556	-31.62630364811642	-21.908514105379137	0	1	18	1_18.pdb
236	-50.729427321182314	-42.85162973739354	-31.760612318407688	-11.091017418985851	0	8	97	8_97.pdb
237	-49.30924034672812	-46.529355976203576	-21.84832880650409	-24.681027169699487	0	10	36	10_36.pdb
238	-48.730841218989916	-46.52509328512168	-22.39813086636908	-24.126962418752598	0	8	17	8_17.pdb
239	-48.56919284669266	-40.0338381678215	-12.128024415898508	-27.90581375192299	0	9	36	9_36.pdb
240	-48.5250856560873	-62.37774712936988	-19.690279343835474	-42.6874677855344	0	4	27	4_27.pdb
241	-46.90587240969752	-42.37807684363125	-19.347734524011685	-23.030342319619564	0	6	22	6_22.pdb
242	-46.841876363965625	-54.12225888563532	-28.855741775825553	-25.26651710980977	0	10	35	10_35.pdb
243	-46.42769923261192	-56.70337103619246	-29.00559595863716	-27.6977750775553	0	11	24	11_24.pdb
244	-46.42254011046362	-36.777954248048296	-35.904983256096614	-0.8729709919516844	0	1	65	1_65.pdb
245	-46.11930725814322	-33.52879849422486	-33.49244515028638	-0.036353343938478444	0	1	40	1_40.pdb
246	-45.74639919198841	-36.83469569663817	-27.250954942574353	-9.583740754063816	0	3	40	3_40.pdb
247	-45.496471231492876	-35.89200574831034	-27.016813216633608	-8.875192531676728	0	4	51	4_51.pdb
248	-45.273775479122854	-50.36087908383977	-17.683706463121247	-32.67717262071852	0	1	85	1_85.pdb
249	-45.173383170181395	-35.15946551255052	-24.216869538167483	-10.942595974383037	0	1	1	1_1.pdb
250	-44.90666926201767	-37.86834527216672	-21.464853628255334	-16.403491643911384	0	1	16	1_16.pdb
251	-44.28035109284273	-51.86243396004047	-21.182687185416377	-30.679746774624093	0	3	15	3_15.pdb
252	-44.14571667196171	-27.179728255687255	-11.659428896777726	-15.52029935890953	0	3	82	3_82.pdb
253	-43.94801075108093	-44.38259027290741	-14.871768995879444	-29.510821277027965	0	8	7	8_7.pdb
254	-43.91890821597313	-44.24363198046974	-30.765740835630687	-13.477891144839058	0	1	61	1_61.pdb
255	-43.907469863982826	-45.1881920937045	-29.68151020183481	-15.506681891869688	0	6	49	6_49.pdb
256	-43.69583199929151	-50.39664883941361	47.99124570997204	-98.38789454938565	0	1	7	1_7.pdb
257	-43.3801554980491	-41.12093388694556	56.62506758576985	-97.7460014727154	0	8	38	8_38.pdb
258	-42.474045793725026	-44.884893017452484	53.6956639609305	-98.58055697838299	0	2	65	2_65.pdb
259	-42.38797285861202	-41.13079021002383	-20.07750524634784	-21.05328496367599	0	5	50	5_50.pdb
260	-42.03264813139975	-55.84111458252687	-12.996120250887511	-42.844994331639356	0	11	56	11_56.pdb
261	-41.83135912417099	-56.43717875110525	-26.73493187196455	-29.702246879140695	0	5	34	5_34.pdb
262	-41.58838361256335	-56.83913183401569	42.62678704157233	-99.46591887558802	0	7	57	7_57.pdb
263	-40.24462475134853	-51.2149223044865	-21.965378780584008	-29.249543523902492	0	10	33	10_33.pdb
264	-39.06231719032145	-56.74016618375336	-31.31259100732556	-25.4275751764278	0	1	2	1_2.pdb
265	-38.966020288194485	-46.77211784514978	-12.158727729522774	-34.613390115627006	0	11	62	11_62.pdb
266	-38.935875649587004	-38.33819268701845	-19.00060808826076	-19.337584598757687	0	9	95	9_95.pdb
