	total_energy	grid_total	grid_vdw	grid_elec	grid_hbond	conformer_id	placement_id	PDB_name
47	171.44733552348524	57.79866522814674	85.94941113778782	-28.15074590964108	0.0	9	2	9_2.pdb
48	181.511681028923	64.77321104612119	101.28716507991477	-36.513954033793574	0.0	2	6	2_6.pdb
49	188.36839567801127	76.85074944463304	322.77462433102346	-245.92387488639042	0.0	10	2	10_2.pdb
50	291.2004263428395	224.28642703648987	271.2200440459885	-46.93361700949865	0.0	2	7	2_7.pdb
51	427.5860678580194	341.9687018192301	592.185944734695	-250.21724291546494	0.0	7	5	7_5.pdb
52	515.6919165689	337.41816650067415	764.9659972763998	-427.54783077572563	0.0	10	11	10_11.pdb
53	545.0252429870266	469.3082078864217	631.7926972949874	-162.4844894085657	0.0	3	14	3_14.pdb
54	551.803266360813	488.07098091002246	533.9078934763627	-45.83691256634025	0.0	8	2	8_2.pdb
55	624.8384223468863	458.0648253247253	523.2628866141514	-65.1980612894261	0.0	3	10	3_10.pdb
56	662.3005070612192	551.6550941645166	1061.0733353159237	-509.418241151407	0.0	8	3	8_3.pdb
57	667.9013856239264	554.3847545910688	630.7193007618164	-76.33454617074753	0.0	5	1	5_1.pdb
58	718.5580243348984	575.5286045758905	606.3335161092925	-30.804911533401977	0.0	11	15	11_15.pdb
59	745.7432061209935	705.0338955507515	824.3912268971586	-119.35733134640716	0.0	11	3	11_3.pdb
60	757.990126919808	597.761165402244	711.8518873860596	-114.09072198381554	0.0	5	3	5_3.pdb
61	772.924850582345	648.942605092515	727.7070966788162	-78.76449158630128	0.0	9	5	9_5.pdb
62	809.7322654927498	649.7686023856743	803.0803722314099	-153.31176984573557	0.0	5	14	5_14.pdb
63	815.2985601301448	718.5626607603782	964.1090139768609	-245.5463532164827	0.0	8	14	8_14.pdb
64	817.0100238483836	688.4166534071802	850.0465429325017	-161.62988952532146	0.0	5	12	5_12.pdb
65	823.6183723328116	753.5430187412901	995.8733732931468	-242.33035455185666	0.0	4	1	4_1.pdb
66	829.6181656357522	794.7653592877924	1040.8374378733172	-246.0720785855248	0.0	2	12	2_12.pdb
67	834.5632208541299	665.4121257696183	837.3677928916181	-171.95566712199982	0.0	2	13	2_13.pdb
68	837.4539927843332	751.8833989779341	1010.3836904546137	-258.5002914766796	0.0	1	2	1_2.pdb
69	866.2691906234621	730.6017540891412	890.8488133392362	-160.24705925009505	0.0	3	1	3_1.pdb
70	866.8269060656091	838.4562439500664	1094.1351410372142	-255.6788970871478	0.0	10	5	10_5.pdb
71	878.9967947522873	841.6476745776042	1100.158668358566	-258.5109937809618	0.0	9	4	9_4.pdb
72	886.4539398019089	606.6079005635781	719.1005960590395	-112.49269549546138	0.0	4	9	4_9.pdb
73	892.7682778673084	722.3654863842512	853.5756937091379	-131.21020732488677	0.0	3	5	3_5.pdb
74	899.912699479939	814.5941786216597	1106.1786804205858	-291.58450179892617	0.0	9	13	9_13.pdb
75	909.6642396220088	853.7147369258346	1098.875528827684	-245.16079190184948	0.0	1	11	1_11.pdb
76	911.8372664480275	778.3287723697065	1033.5810991926974	-255.25232682299082	0.0	5	8	5_8.pdb
77	914.8902766939569	868.9428700751832	928.8099599582317	-59.86708988304854	0.0	6	1	6_1.pdb
78	917.0813001792683	815.484942088644	1114.3034968423606	-298.81855475371657	0.0	7	12	7_12.pdb
79	928.2430699408897	850.996109080352	1089.4219561321786	-238.42584705182662	0.0	9	10	9_10.pdb
80	935.1849572346852	661.9407744740341	775.8668139589872	-113.9260394849531	0.0	3	11	3_11.pdb
81	964.2256757444416	790.92624460594	833.4782329861642	-42.551988380224216	0.0	5	4	5_4.pdb
82	979.7274443982187	890.0986177743441	1104.829005422928	-214.73038764858396	0.0	4	14	4_14.pdb
83	989.6025142218912	709.4016151491255	868.7930964460099	-159.39148129688448	0.0	4	11	4_11.pdb
84	1006.530483786483	795.538569737223	1373.1555804940456	-577.6170107568225	0.0	10	6	10_6.pdb
85	1007.3974139228494	732.2512774618513	1045.9546912120254	-313.7034137501741	0.0	1	4	1_4.pdb
86	1015.5345498161188	841.0635292687863	1085.5507286180914	-244.48719934930511	0.0	4	10	4_10.pdb
87	1023.6060008916083	837.0262528051715	1062.589784758842	-225.56353195367046	0.0	7	15	7_15.pdb
88	1030.3309494072817	959.0022652084565	1240.5339715507203	-281.5317063422638	0.0	4	15	4_15.pdb
89	1058.1240198544813	847.3700848233756	933.3679444040519	-85.99785958067623	0.0	2	15	2_15.pdb
90	1082.356889390909	955.7848723273961	1009.4725541594592	-53.687681832063085	0.0	4	7	4_7.pdb
91	1083.6845324085002	992.2805452816258	1248.7649497863945	-256.4844045047687	0.0	8	9	8_9.pdb
92	1102.7087815685156	1027.0723353548024	1303.1799431297086	-276.10760777490617	0.0	10	3	10_3.pdb
93	1105.216625372283	925.3033821943001	1148.2859311553711	-222.98254896107107	0.0	3	2	3_2.pdb
94	1145.578791242587	851.1726443489465	952.9906557553102	-101.81801140636368	0.0	5	15	5_15.pdb
95	1153.925657951461	1017.326850459114	1316.3284230431468	-299.0015725840329	0.0	9	3	9_3.pdb
96	1188.6204447522975	1101.698773576412	1249.0344381911132	-147.3356646147013	0.0	3	15	3_15.pdb
97	1200.28201320044	980.000342504072	1052.8635884253806	-72.86324592130855	0.0	11	14	11_14.pdb
98	1210.891277117742	1074.7226919608654	1164.2224832699783	-89.49979130911292	0.0	11	7	11_7.pdb
99	1216.8539167899285	986.2819716158808	1264.7538787775684	-278.4719071616876	0.0	5	6	5_6.pdb
100	1238.6038128625944	1082.1727223969208	1328.6859251638036	-246.51320276688287	0.0	9	12	9_12.pdb
101	1240.428907540395	1018.5018331720495	1111.1371924328848	-92.6353592608353	0.0	10	12	10_12.pdb
102	1250.9872877540301	1004.090830448119	1099.0369653875568	-94.94613493943783	0.0	5	13	5_13.pdb
103	1279.7698504264583	1106.2458180185097	1354.0843129957561	-247.8384949772465	0.0	11	8	11_8.pdb
104	1288.2460180217752	1212.0815377794759	1445.2194772429752	-233.13793946349938	0.0	7	3	7_3.pdb
105	1329.2928540996613	1197.4807120903738	1500.4325400889516	-302.95182799857764	0.0	4	5	4_5.pdb
106	1369.0017933874908	1311.1495729240203	1616.0587144807587	-304.90914155673835	0.0	6	5	6_5.pdb
107	1371.0517378276031	1281.2097844088812	1489.357784901986	-208.14800049310472	0.0	9	1	9_1.pdb
108	1404.7568949648446	1289.5346460470782	1599.1316732239156	-309.5970271768374	0.0	6	14	6_14.pdb
109	1430.3528640127763	1191.3166201760034	1442.9697479822153	-251.65312780621184	0.0	9	11	9_11.pdb
110	1451.2424895780969	1291.710684262397	1675.0035858186452	-383.29290155624807	0.0	10	1	10_1.pdb
111	1459.8732736053632	1363.8661230881844	1639.5781364742195	-275.71201338603504	0.0	1	8	1_8.pdb
112	1465.624148498259	1144.8283710493822	1451.9878646140555	-307.15949356467337	0.0	1	15	1_15.pdb
113	1468.5673866464422	1349.5163666919987	1558.5622737334952	-209.0459070414965	0.0	7	10	7_10.pdb
114	1469.0420392547346	1333.1305790549065	1696.2562175531498	-363.1256384982432	0.0	9	6	9_6.pdb
115	1469.7295922535106	1287.9747178348398	1436.8242710132	-148.84955317836005	0.0	6	7	6_7.pdb
116	1475.552306490726	1321.4201519144815	1491.6573585066035	-170.23720659212196	0.0	3	13	3_13.pdb
117	1481.7213519843642	1345.3549152415385	1581.1419876557395	-235.78707241420102	0.0	3	4	3_4.pdb
118	1484.2822508855852	1356.509161278538	1448.6652758855448	-92.15611460700686	0.0	11	5	11_5.pdb
119	1487.0040567801673	1348.5678930651598	1706.3148919766934	-357.74699891153364	0.0	7	6	7_6.pdb
120	1490.5072063728014	1278.426261916874	1447.9019107958504	-169.4756488789764	0.0	5	9	5_9.pdb
121	1508.0791622949682	1342.4464760876244	1623.6495141410185	-281.2030380533939	0.0	3	12	3_12.pdb
122	1514.265944011669	1375.4940879956598	1937.2771026376145	-561.7830146419545	0.0	8	7	8_7.pdb
123	1530.244107977717	1359.2284907503126	1460.3171830961596	-101.08869234584706	0.0	6	6	6_6.pdb
124	1535.2266896947244	1366.6863294855502	1645.4124527427477	-278.7261232571976	0.0	10	9	10_9.pdb
125	1549.7425347432365	1308.20099229464	1460.8936374544178	-152.69264515977775	0.0	11	4	11_4.pdb
126	1568.0336751234868	1354.9416068240191	1463.2087248496425	-108.2671180256234	0.0	9	7	9_7.pdb
127	1585.3084440333541	1496.36456340608	1757.5744287971263	-261.2098653910463	0.0	3	8	3_8.pdb
128	1587.337977765877	1518.8480765892216	1811.9883196860847	-293.1402430968631	0.0	9	8	9_8.pdb
129	1614.7312815696778	1420.5261476191563	1756.9084878880803	-336.38234026892405	0.0	7	7	7_7.pdb
130	1668.5608080188363	1448.7142801789432	1717.9242828650356	-269.21000268609225	0.0	1	6	1_6.pdb
131	1668.941807810295	1482.4146610435016	1645.7032719678143	-163.28861092431276	0.0	7	1	7_1.pdb
132	1682.7950928920643	1506.1368932179748	1839.781067050788	-333.644173832813	0.0	6	10	6_10.pdb
133	1702.9131990469805	1451.1524483208264	1525.069997121464	-73.91754880063755	0.0	4	8	4_8.pdb
134	1704.2013066916625	1487.9477175896477	2040.267351705075	-552.3196341154272	0.0	11	12	11_12.pdb
135	1724.4596088867122	1382.2172844276001	1580.4452001334419	-198.22791570584172	0.0	4	2	4_2.pdb
136	1730.9030949128744	1570.4433479848992	2041.7769505395904	-471.33360255469125	0.0	4	6	4_6.pdb
137	1736.2741671644321	1530.8084844011937	1688.067707683364	-157.25922328217027	0.0	2	4	2_4.pdb
138	1740.4608420393772	1428.349180007272	1763.9189792137852	-335.5697992065131	0.0	10	10	10_10.pdb
139	1767.8336811070449	1389.339430699805	1908.350692481278	-519.011261781473	0.0	8	4	8_4.pdb
140	1790.5314255645742	1644.108752502845	1891.9460552437574	-247.83730274091243	0.0	2	8	2_8.pdb
141	1797.23715245755	1481.1166602404933	2146.7261803869555	-665.6095201464622	0.0	7	14	7_14.pdb
142	1807.812305233201	1522.1070675344333	1592.8569111274915	-70.74984359305817	0.0	3	3	3_3.pdb
143	1812.9562509797493	1601.3448707977836	1992.2663184317626	-390.9214476339788	0.0	10	7	10_7.pdb
144	1824.779713273996	1586.7374786040436	2052.9148180474026	-466.17733944335885	0.0	3	6	3_6.pdb
145	1898.5641378372864	1550.5881833799212	1743.9016716203548	-193.3134882404336	0.0	11	2	11_2.pdb
