	total_energy	grid_total	grid_vdw	grid_elec	grid_hbond	conformer_id	placement_id	PDB_name
255	-59.66797462611767	-42.99991345202743	-32.368291454002	-10.631621998025427	0	1	1	1_1.pdb
256	-59.614715360468615	-41.73706765012576	-36.284977099276034	-5.452090550849722	0	1	61	1_61.pdb
257	-57.70539710690537	-52.34490607127971	-30.599497913035233	-21.74540815824448	0	5	97	5_97.pdb
258	-57.68138568875627	-46.20188229076363	-34.01004213027923	-12.191840160484395	0	11	51	11_51.pdb
259	-57.09464838944446	-57.831959339306735	-19.359075681362373	-38.47288365794436	0	2	35	2_35.pdb
260	-55.71367225925193	-67.22042984039709	-33.15749186330283	-34.062937977094265	0	10	26	10_26.pdb
261	-55.54387954701973	-71.1767935974079	-32.52261862534236	-38.65417497206553	0	1	11	1_11.pdb
262	-54.91256464879925	-55.7439467296454	42.234239957921446	-97.97818668756685	0	8	67	8_67.pdb
263	-54.88194884438174	-48.694166805481444	62.35662388393101	-111.05079068941245	0	4	38	4_38.pdb
264	-54.85988567857716	-48.488357793702505	-30.525026426347587	-17.96333136735492	0	11	74	11_74.pdb
265	-54.127884428918144	-38.01505478961375	-35.48633080098326	-2.528723988630487	0	2	46	2_46.pdb
266	-54.126501034057675	-56.09329430258335	44.17829761963694	-100.2715919222203	0	11	1	11_1.pdb
267	-53.40075706202098	-57.0112165072584	51.05234173739877	-108.06355824465717	0	1	29	1_29.pdb
268	-53.34291057553472	-59.530238370013166	-24.892092890194156	-34.63814547981901	0	11	55	11_55.pdb
269	-53.23171881283475	-44.66087344756877	-36.73415841894971	-7.926715028619055	0	9	24	9_24.pdb
270	-51.964197259281136	-46.808753154977836	-30.96026549041928	-15.848487664558554	0	10	35	10_35.pdb
271	-51.530275456865354	-56.46011710927422	-29.897132850677092	-26.562984258597126	0	9	85	9_85.pdb
272	-51.07193753940409	-65.07218730320953	-22.181853786116783	-42.89033351709275	0	11	81	11_81.pdb
273	-50.367921175725186	-65.26607925580781	-40.30269744030528	-24.963381815502526	0	1	2	1_2.pdb
274	-50.130483650300846	-52.447646683397494	-21.704900866654047	-30.74274581674345	0	1	45	1_45.pdb
275	-49.97426412225346	-44.14080012305092	-25.684508354010276	-18.456291769040646	0	11	99	11_99.pdb
276	-49.21865991084135	-55.98392741727285	-25.161074942417418	-30.822852474855434	0	10	81	10_81.pdb
277	-49.211162999530615	-41.18210295819743	-25.93049814817362	-15.251604810023812	0	11	82	11_82.pdb
278	-47.565539830838716	-72.47154465478972	-29.239898971887893	-43.231645682901835	0	11	92	11_92.pdb
279	-47.43521247394192	-62.5720456437932	-39.987699562886604	-22.5843460809066	0	8	86	8_86.pdb
280	-45.11119664660421	-59.93259480403036	-31.036015233362853	-28.89657957066751	0	10	25	10_25.pdb
281	-44.942196280523845	-32.287978499805064	-10.297012726837437	-21.99096577296763	0	7	49	7_49.pdb
282	-44.066009118843795	-45.1257605305824	48.05189498211645	-93.17765551269885	0	1	9	1_9.pdb
283	-44.06007083693392	-63.441614279914134	55.06927361317031	-118.51088789308444	0	11	85	11_85.pdb
284	-44.048542550843884	-39.601717623298626	-28.83776599023209	-10.763951633066535	0	1	37	1_37.pdb
285	-43.61379541707808	-35.805041529337814	-17.79395496490791	-18.011086564429903	0	9	12	9_12.pdb
286	-42.19941763564831	-36.11084287786844	-31.151317569726334	-4.95952530814211	0	4	29	4_29.pdb
287	-42.14870596928678	-66.07161329586826	-30.367126602219418	-35.70448669364884	0	10	5	10_5.pdb
288	-41.435309263113254	-60.33175101268003	-33.03833567535862	-27.293415337321413	0	11	87	11_87.pdb
289	-40.90758396606423	-60.25045084020929	-12.974392223138793	-47.2760586170705	0	11	15	11_15.pdb
290	-40.269934181619874	-44.58418636482854	-19.79814017495772	-24.786046189870817	0	2	34	2_34.pdb
291	-39.713025195561286	-34.49235182726689	77.62298109619779	-112.11533292346468	0	10	57	10_57.pdb
292	-38.00281263000305	-47.07359655678508	-30.708587108660243	-16.365009448124834	0	7	92	7_92.pdb
293	-37.973373024455526	-33.72364006942814	-15.552738374428213	-18.17090169499993	0	1	94	1_94.pdb
294	-37.118424842294374	-42.650017994194044	-10.629599645846962	-32.02041834834708	0	3	55	3_55.pdb
295	-36.23005592984826	-58.564953142946095	-28.412401762103073	-30.152551380843022	0	1	63	1_63.pdb
296	-35.89326279222386	-35.760879077131726	-30.578543035287254	-5.182336041844473	0	2	61	2_61.pdb
297	-35.344420015268966	-40.90053467300919	-24.605105283738357	-16.295429389270833	0	2	55	2_55.pdb
298	-34.01139354747893	-34.54627463871046	-27.80458301992089	-6.741691618789568	0	10	75	10_75.pdb
299	-33.89457525637789	-46.88352609442062	-31.430080334598834	-15.45344575982178	0	7	98	7_98.pdb
300	-32.83463493979778	-40.933685160135624	-22.841087872096434	-18.09259728803919	0	7	56	7_56.pdb
301	-32.69073807468159	-46.21408149632926	-20.67394378423817	-25.540137712091084	0	10	78	10_78.pdb
302	-31.97578707059071	-41.66369996794856	-23.65340161146631	-18.010298356482245	0	7	79	7_79.pdb
303	-31.615759082405514	-43.02856463210871	-16.8419797996471	-26.18658483246161	0	7	28	7_28.pdb
304	-31.60518200836973	-30.907687391500325	55.33845427538947	-86.2461416668898	0	8	87	8_87.pdb
305	-31.40356793691354	-41.9111611886434	-3.4161460846099043	-38.49501510403349	0	11	36	11_36.pdb
306	-31.26472510854032	-46.466233873182475	64.31865532848337	-110.78488920166585	0	11	61	11_61.pdb
307	-30.956162951572864	-49.408818936522295	-18.882266663439847	-30.526552273082448	0	1	12	1_12.pdb
308	-30.69112686546835	-62.160061751818674	-27.83272764337191	-34.32733410844676	0	1	10	1_10.pdb
309	-30.48345162731436	-23.50691486490299	-9.385233863850086	-14.1216810010529	0	9	17	9_17.pdb
310	-28.263411444219553	-39.948921473954854	-10.349705979711572	-29.59921549424328	0	1	82	1_82.pdb
311	-28.22661981077801	-22.293139331485683	-1.1658752129492949	-21.127264118536388	0	9	32	9_32.pdb
312	-27.49582783429128	-55.41549525876039	-12.4142222466165	-43.00127301214389	0	6	99	6_99.pdb
313	-26.245556650986885	-33.91613466422949	0.6854811137615773	-34.601615777991064	0	8	31	8_31.pdb
314	-26.22220238057721	-15.06320956922016	8.009483784489984	-23.072693353710143	0	6	28	6_28.pdb
315	-26.0753130532068	-31.661769677317267	133.63607105672807	-165.29784073404534	0	5	73	5_73.pdb
316	-25.84151047982319	-25.209849073002136	-6.743053279116346	-18.46679579388579	0	1	43	1_43.pdb
317	-25.22970480312677	-36.4436635182425	-24.55507885468628	-11.888584663556227	0	11	43	11_43.pdb
318	-24.705110834338374	-32.105201981003006	-18.666811097229626	-13.438390883773383	0	7	65	7_65.pdb
319	-24.493088216147196	-17.91705754137237	3.582576729514451	-21.49963427088682	0	1	60	1_60.pdb
320	-24.27028434500125	-20.582843586507856	1.5346290924166404	-22.117472678924496	0	1	62	1_62.pdb
321	-23.249697754165506	-27.07807824299095	-7.2555996678351455	-19.822478575155806	0	1	72	1_72.pdb
322	-22.69802795655954	-22.38325163480422	5.587424122934607	-27.970675757738828	0	5	79	5_79.pdb
323	-22.603260241213356	-24.74803313695788	16.417194337542654	-41.16522747450053	0	3	67	3_67.pdb
324	-22.206165928863037	-44.57867084155867	-7.2966580525471585	-37.28201278901151	0	1	78	1_78.pdb
325	-22.103606002326554	-31.290526160868293	-11.432424367198639	-19.858101793669654	0	1	16	1_16.pdb
326	-21.94157577796784	-19.185215671496877	4.728342802157081	-23.913558473653957	0	1	49	1_49.pdb
327	-21.839112316843085	-38.92828866398699	63.31503487097304	-102.24332353496003	0	7	43	7_43.pdb
328	-20.311220535450683	-27.831630345809398	4.039813612941785	-31.871443958751183	0	8	6	8_6.pdb
329	-18.83389242297503	-31.474679501470337	-12.785285614483382	-18.689393886986956	0	7	94	7_94.pdb
330	-18.60019341174018	-18.491483703172534	10.384075525454685	-28.875559228627218	0	4	41	4_41.pdb
331	-18.150821221994644	-35.747608266551126	-13.861750499814939	-21.885857766736184	0	6	58	6_58.pdb
332	-18.03037756001189	-31.091896414055302	-6.2478172575320405	-24.84407915652326	0	1	40	1_40.pdb
333	-17.561652558348733	-31.043444991530727	-13.477111122727875	-17.566333868802854	0	9	52	9_52.pdb
334	-16.718472571209887	-27.155190301591176	-5.414749309572664	-21.740440992018513	0	9	90	9_90.pdb
335	-16.639642025893124	-22.682951999639982	1.032277444535236	-23.71522944417522	0	1	70	1_70.pdb
336	-15.210999325491997	-28.951320322269652	-17.30957219499972	-11.641748127269931	0	2	17	2_17.pdb
337	-13.261102649255713	-25.247333602318882	-9.834222896979588	-15.413110705339296	0	9	8	9_8.pdb
338	-13.06489920859976	-36.423235501426454	-22.43744879059525	-13.985786710831201	0	6	42	6_42.pdb
339	-12.79420127058281	-30.469591079489838	7.523068112791124	-37.99265919228096	0	10	36	10_36.pdb
340	-12.328630199698413	-37.47558675443578	-20.638413773748972	-16.837172980686812	0	8	36	8_36.pdb
341	-11.607873426749304	-35.686849589598765	-3.117036921220535	-32.569812668378226	0	4	56	4_56.pdb
342	-11.262922269071332	-14.644274020781673	6.279447717549217	-20.92372173833089	0	1	14	1_14.pdb
343	-7.418102129746217	-10.785440533995171	156.33616670837526	-167.12160724237043	0	1	22	1_22.pdb
344	-5.460409578013795	-27.07405554821008	26.101390769607196	-53.175446317817276	0	11	33	11_33.pdb
345	-5.249375460258328	-13.63439548823998	7.6902421915310075	-21.324637679770987	0	3	46	3_46.pdb
346	-4.888134151143841	-19.007160894839128	15.084073711753366	-34.091234606592494	0	11	50	11_50.pdb
347	-4.453798932346388	-18.40695736276716	75.44540395997909	-93.85236132274625	0	3	75	3_75.pdb
348	-2.620794143671798	-21.609697775876167	-9.222568319208747	-12.38712945666742	0	1	33	1_33.pdb
349	-1.6194899143672217	-3.611199206977062	143.30122706479287	-146.91242627176993	0	4	80	4_80.pdb
350	-0.7346409079797098	-23.276780307581173	14.453268250651977	-37.73004855823315	0	4	64	4_64.pdb
351	0.8779657880665468	-5.009779550703854	158.84594126937654	-163.8557208200804	0	1	28	1_28.pdb
352	3.7294757424998366	-8.818245614677316	21.297146461976205	-30.11539207665352	0	10	4	10_4.pdb
353	4.738114778123858	-23.60238501409421	-4.113123059215848	-19.489261954878362	0	9	50	9_50.pdb
354	5.337651778017168	-27.270936483482092	14.375084651957	-41.64602113543909	0	2	68	2_68.pdb
355	5.946114841451745	-19.540451764516547	19.362840693723484	-38.90329245824003	0	4	76	4_76.pdb
356	6.728770148074133	13.27106572823719	40.970039161759615	-27.698973433522426	0	7	90	7_90.pdb
357	7.411502516337556	-27.365597121648	-0.3190944062780481	-27.046502715369954	0	4	71	4_71.pdb
358	8.517254171177825	-35.593616824006574	-4.907761596094318	-30.685855227912256	0	9	92	9_92.pdb
359	9.131871377012278	-26.60582979196898	-9.825043569176023	-16.78078622279296	0	3	85	3_85.pdb
360	10.033376026912883	-18.88414765312178	0.4168210717741444	-19.300968724895924	0	9	51	9_51.pdb
361	12.016709135473889	-12.511901380467123	110.85152363025065	-123.36342501071778	0	10	13	10_13.pdb
362	13.20566959956841	-15.278344168110682	7.418469807876808	-22.69681397598749	0	11	63	11_63.pdb
363	16.24815762647964	-29.57046565518975	81.46462624742252	-111.03509190261227	0	1	73	1_73.pdb
364	17.187392686800642	-6.7481118848486155	8.893440511307478	-15.641552396156094	0	2	98	2_98.pdb
365	17.788643986530793	-12.262143395505156	20.74817080484612	-33.010314200351274	0	7	46	7_46.pdb
366	18.077404386040186	-22.71796878541872	-8.857403125228478	-13.86056566019024	0	9	91	9_91.pdb
367	18.75561880520931	-25.27205188724082	10.542737491598794	-35.81478937883961	0	6	66	6_66.pdb
368	18.77470933760385	3.5392875155891623	31.069818058099898	-27.530530542510736	0	9	46	9_46.pdb
369	20.987662798317785	4.108721265009677	167.48807233350513	-163.37935106849545	0	7	14	7_14.pdb
370	21.098340542718994	-17.48945986787439	0.42315388384046637	-17.912613751714858	0	2	47	2_47.pdb
371	21.28138712277791	-24.524554776841484	-7.471227311651046	-17.05332746519044	0	6	97	6_97.pdb
372	22.941227896369696	4.739621661762925	83.04363942601346	-78.30401776425053	0	10	77	10_77.pdb
373	24.588857800196926	-14.507679249793888	13.624923345057589	-28.132602594851477	0	9	34	9_34.pdb
374	26.23167650863272	5.869613741600617	30.120090605341968	-24.25047686374135	0	5	84	5_84.pdb
375	26.800032381994512	-21.472023239908406	10.828294059877567	-32.30031729978597	0	6	96	6_96.pdb
376	27.435618069601148	8.538481705594123	126.2124882659983	-117.67400656040418	0	10	45	10_45.pdb
377	31.06282282869538	5.713851150935433	35.565420863962004	-29.85156971302657	0	8	4	8_4.pdb
378	35.528485209371766	8.333396924581898	27.27932394388635	-18.945927019304452	0	11	16	11_16.pdb
379	35.92058769740284	-28.423520067199654	7.165037754018208	-35.58855782121786	0	2	14	2_14.pdb
380	36.780320129771184	-9.89082918752213	93.52569739019329	-103.41652657771542	0	1	58	1_58.pdb
381	37.33800745961417	-26.722130442896702	17.547749075979826	-44.26987951887653	0	4	30	4_30.pdb
382	41.502828664661855	1.1427654010451604	54.68773194128073	-53.54496654023557	0	10	71	10_71.pdb
383	46.396114429053625	-19.188237921513455	19.47082202634241	-38.659059947855866	0	4	77	4_77.pdb
384	47.08677939363639	-7.357979976577585	27.889650557884192	-35.24763053446178	0	11	49	11_49.pdb
385	47.97539231606714	22.014831962201626	97.65832081407845	-75.64348885187682	0	9	71	9_71.pdb
386	48.827056873969795	26.03346219009079	51.5548365042555	-25.521374314164706	0	4	82	4_82.pdb
387	64.85435462939503	17.906198221452005	36.34800774356126	-18.441809522109256	0	1	24	1_24.pdb
388	65.20979044551987	-4.901821871915942	109.45405320844661	-114.35587508036255	0	11	67	11_67.pdb
389	65.53658755919494	16.619221009763386	36.00278137328665	-19.383560363523266	0	9	14	9_14.pdb
390	68.61503313180742	-11.13872957006864	23.187617330510776	-34.326346900579416	0	2	57	2_57.pdb
391	68.74841923092315	6.085365914542798	39.27023208926263	-33.18486617471983	0	2	51	2_51.pdb
392	72.72374155832642	62.10288735456902	177.6834609257644	-115.58057357119537	0	9	54	9_54.pdb
393	80.56955728427046	19.697706356942636	43.539068713637555	-23.84136235669492	0	6	41	6_41.pdb
394	81.32844012308583	-17.470399789016774	24.319258682462056	-41.78965847147883	0	9	95	9_95.pdb
395	86.7839871476567	50.065291012284874	93.7995254180612	-43.73423440577632	0	9	89	9_89.pdb
396	87.2459240420003	58.767901143410555	83.16568299326428	-24.397781849853725	0	10	90	10_90.pdb
397	88.72145055096485	75.37316392281375	112.81500593125124	-37.4418420084375	0	2	96	2_96.pdb
398	95.13576012084378	28.62525549365232	136.46919652265487	-107.84394102900255	0	11	89	11_89.pdb
399	95.70992816902827	63.65796786581102	86.96353594938499	-23.305568083573974	0	9	84	9_84.pdb
400	100.82817149523876	50.910680647806686	144.99648647862642	-94.08580583081974	0	3	72	3_72.pdb
401	104.00987450511649	46.159798793072895	81.5356062270909	-35.375807434018	0	8	27	8_27.pdb
402	114.29047140473185	42.25968171612777	215.6795789222351	-173.41989720610732	0	1	31	1_31.pdb
403	116.42454414121431	55.37389280281935	109.74832243548339	-54.37442963266404	0	11	66	11_66.pdb
404	116.79410637164105	74.89130473337437	135.71470910773985	-60.823404374365474	0	1	67	1_67.pdb
405	119.26990113441875	66.85613873514805	121.77424550348182	-54.91810676833378	0	7	9	7_9.pdb
406	125.18369291698812	56.859932618565864	84.62442291842467	-27.764490299858803	0	7	23	7_23.pdb
407	126.11104135896713	53.03812613966582	166.0484305725351	-113.01030443286928	0	11	46	11_46.pdb
408	134.3640994438613	30.530184879754806	55.736919206451056	-25.20673432669625	0	1	35	1_35.pdb
409	135.13591227015038	53.877851693652445	300.2973285313498	-246.41947683769737	0	10	87	10_87.pdb
410	141.21804880624913	74.44589051196118	254.0844357104548	-179.63854519849363	0	8	26	8_26.pdb
411	144.54949469189893	96.83596164042591	180.25746500740905	-83.42150336698315	0	4	27	4_27.pdb
412	154.98110133796322	72.05811084543294	311.9013223938562	-239.84321154842328	0	10	59	10_59.pdb
413	155.8521661254411	68.85217532435688	98.57659096007828	-29.7244156357214	0	2	13	2_13.pdb
414	161.08408445377532	103.83888840024932	235.64641507329105	-131.80752667304174	0	1	95	1_95.pdb
415	161.21994444662906	86.0383703450155	142.9384594944676	-56.9000891494521	0	7	85	7_85.pdb
416	168.68320683603685	80.81941189874215	111.19716170063919	-30.377749801897043	0	1	85	1_85.pdb
417	187.67369863337794	58.5578259234059	84.95535509795617	-26.39752917455027	0	1	20	1_20.pdb
418	209.4538535138195	74.31852119073292	123.87452836343613	-49.55600717270321	0	1	13	1_13.pdb
419	214.38914218407547	114.06471977551668	148.55577144038526	-34.49105166486858	0	10	85	10_85.pdb
420	233.3169696992092	112.78707183855883	168.65261039912335	-55.86553856056452	0	7	26	7_26.pdb
421	249.5687009659119	172.9375808411307	216.75456015041394	-43.81697930928322	0	4	47	4_47.pdb
422	250.97487689429084	131.595627906645	167.33546581085147	-35.73983790420648	0	6	46	6_46.pdb
423	262.30677110363285	188.78598803887164	290.0631021328421	-101.27711409397048	0	8	54	8_54.pdb
424	267.08857177255055	201.50928655168678	309.1762059657214	-107.66691941403462	0	10	61	10_61.pdb
425	272.565464674903	238.65005916184637	267.48702096168853	-28.836961799842168	0	10	21	10_21.pdb
426	273.71259283744376	173.6166475210461	272.6584335434661	-99.04178602242003	0	11	75	11_75.pdb
427	274.4195167214557	197.22869686459785	294.0288389580057	-96.80014209340783	0	8	90	8_90.pdb
428	278.5639856803999	206.72116522693847	253.60264012242365	-46.88147489548518	0	8	38	8_38.pdb
429	280.13791986431886	200.21047405638706	422.30222083213744	-222.09174677575038	0	10	93	10_93.pdb
430	283.687690110944	127.88040710306109	245.9313839846506	-118.05097688158952	0	2	21	2_21.pdb
431	310.4744772811532	202.54263522486906	322.43909746181487	-119.89646223694581	0	3	64	3_64.pdb
432	314.9751556906008	260.613518833773	402.63390039085584	-142.02038155708286	0	4	55	4_55.pdb
433	343.2126229585283	268.9063519989172	445.65783888462715	-176.7514868857099	0	11	37	11_37.pdb
434	347.35060793780787	215.42389060551608	337.79185436629064	-122.36796376077457	0	1	18	1_18.pdb
435	351.30856993700667	271.94141895872946	630.8772363897511	-358.9358174310217	0	11	24	11_24.pdb
436	355.2918320867609	285.7309812388389	464.07844530204335	-178.34746406320446	0	8	9	8_9.pdb
437	363.6119168586565	167.9509648542595	200.66640046692925	-32.71543561266976	0	9	39	9_39.pdb
438	393.1868101102183	306.0634797883637	662.3858880332182	-356.3224082448545	0	10	39	10_39.pdb
439	416.70995951049326	327.1664698973153	619.905819427917	-292.73934953060166	0	10	31	10_31.pdb
440	434.11517722928295	293.2800742564134	330.86002842911205	-37.579954172698635	0	1	51	1_51.pdb
441	435.3851030339495	380.58060943748507	776.0798917050882	-395.4992822676032	0	10	88	10_88.pdb
442	446.99599741639	218.7071621037423	440.4241628684058	-221.7170007646635	0	4	18	4_18.pdb
443	454.4733688683292	415.17067460386977	487.30482630402435	-72.13415170015456	0	11	5	11_5.pdb
444	456.1502127458635	344.67449583944773	555.5218318925356	-210.84733605308787	0	1	90	1_90.pdb
445	462.651296068856	391.22158850510374	433.42142233813337	-42.199833833029636	0	3	37	3_37.pdb
446	485.5556594313157	326.0340316815965	708.3265313003154	-382.2924996187189	0	4	97	4_97.pdb
447	489.55922833196394	370.167093701357	472.9968041371137	-102.82971043575671	0	4	87	4_87.pdb
448	490.01035738457745	398.76591916168525	564.4860924564049	-165.72017329471961	0	4	86	4_86.pdb
449	490.3263997351518	372.9260096632216	794.9043997538423	-421.97839009062074	0	5	87	5_87.pdb
450	503.03216618322614	451.29619271111375	606.0039873752241	-154.7077946641104	0	5	40	5_40.pdb
451	504.45158975211683	401.5512168430485	398.71271777305	2.8384990699985537	0	2	79	2_79.pdb
452	507.4738972277228	459.25058953037035	613.8240505975369	-154.5734610671666	0	5	76	5_76.pdb
453	511.009347696508	449.2909120462376	501.4307798754016	-52.139867829163975	0	1	89	1_89.pdb
454	515.4629147967681	390.9889015487813	464.282514817146	-73.29361326836468	0	2	31	2_31.pdb
455	534.0690697672758	498.566852552914	568.6320895430321	-70.06523699011808	0	2	16	2_16.pdb
456	534.2469281358732	460.0808191109795	474.76339391530536	-14.682574804325824	0	2	74	2_74.pdb
457	539.5798382461716	400.3428515547625	464.54294804824195	-64.20009649347945	0	6	17	6_17.pdb
458	551.2688055711518	488.94190277320206	537.2758411421767	-48.33393836897457	0	4	45	4_45.pdb
459	556.6965838775055	431.1346400829483	576.7089589119666	-145.57431882901835	0	1	57	1_57.pdb
460	557.7048091898988	526.620640653019	536.5887862601828	-9.96814560716387	0	10	64	10_64.pdb
461	562.2087107080173	437.0181729424146	496.84256812943056	-59.824395187015966	0	4	88	4_88.pdb
462	565.8416691410537	488.7483130519335	558.1445227361346	-69.39620968420108	0	7	13	7_13.pdb
463	567.5904967833268	392.0702305603718	450.76358522835307	-58.69335466798129	0	2	11	2_11.pdb
464	571.1869356378878	439.31091597413814	487.56414192738316	-48.25322595324504	0	1	52	1_52.pdb
465	571.4552650858752	526.6442415905902	592.138984126979	-65.49474253638883	0	9	9	9_9.pdb
466	590.1454266514659	515.2362604009953	563.8520803821989	-48.61581998120352	0	4	83	4_83.pdb
467	593.6692448440938	501.57187420859555	653.4217467478086	-151.84987253921307	0	9	56	9_56.pdb
468	599.8849822069154	541.44560687746	592.3837821080762	-50.93817523061617	0	10	14	10_14.pdb
469	609.3003679052109	455.99769663648686	505.8287088244296	-49.83101218794277	0	4	69	4_69.pdb
470	614.2163073729208	515.3227429683767	537.56821830659	-22.24547533821328	0	10	79	10_79.pdb
471	620.0005515195542	503.7718670660429	947.3953748147874	-443.6235077487445	0	7	29	7_29.pdb
472	625.6540293837261	525.3388191471781	672.0525150857055	-146.71369593852737	0	3	25	3_25.pdb
473	635.2537874411042	539.4124409929977	700.937677564108	-161.5252365711102	0	1	36	1_36.pdb
474	636.1211399245633	435.092394564683	507.9609505337836	-72.86855596910064	0	3	92	3_92.pdb
475	640.9776020685892	482.43252143138653	569.9759364933246	-87.5434150619381	0	7	50	7_50.pdb
476	648.2024139748446	463.90665800621133	881.4756872575244	-417.5690292513131	0	5	62	5_62.pdb
477	650.673281688908	503.4488423609157	583.1570840721547	-79.70824171123903	0	3	88	3_88.pdb
478	658.1231569800434	514.1712776960828	673.130417612759	-158.95913991667618	0	2	84	2_84.pdb
479	662.2005317598054	547.3189394430049	710.9809971598551	-163.6620577168502	0	10	28	10_28.pdb
480	667.8456724156546	554.2571292097416	707.6302838648543	-153.37315465511264	0	11	69	11_69.pdb
481	684.4086150426432	582.7507530852022	654.5578696291165	-71.80711654391432	0	8	42	8_42.pdb
482	686.0365137477653	597.7540620733902	1109.6735732166098	-511.91951114321967	0	6	70	6_70.pdb
483	689.8027523573019	533.1492397600734	672.2289479535555	-139.07970819348196	0	3	80	3_80.pdb
484	694.4994976820788	612.9343265846934	692.1131116714522	-79.1787850867588	0	5	82	5_82.pdb
485	695.6556812007711	520.5449281831686	648.2827032670626	-127.73777508389405	0	2	40	2_40.pdb
486	702.1742276778714	618.7944924312629	707.2617570539057	-88.46726462264284	0	2	20	2_20.pdb
487	703.9698502502342	584.5363229838661	734.7985291741793	-150.26220619031326	0	11	58	11_58.pdb
488	710.3958416943451	563.4545758931597	726.2382311404925	-162.78365524733283	0	2	26	2_26.pdb
489	711.1506098885067	646.5303760626649	904.0740958854612	-257.54371982279633	0	10	43	10_43.pdb
490	713.3687619671662	525.3999500619557	702.3498610728136	-176.94991101085787	0	4	43	4_43.pdb
491	716.0005026504806	623.6884821316296	774.1055054915033	-150.4170233598737	0	6	60	6_60.pdb
492	716.6174842094288	614.6068390780423	758.2145469981234	-143.60770792008108	0	11	64	11_64.pdb
493	718.4220196780019	604.6785078778288	677.3358232111726	-72.65731533334387	0	2	15	2_15.pdb
494	720.6940383354183	416.5808764362637	815.3039906622171	-398.7231142259534	0	9	76	9_76.pdb
495	721.2921429856779	599.5529252214319	757.6777197729017	-158.12479455146973	0	10	62	10_62.pdb
496	728.1540948234958	667.3996671240327	864.1024956080548	-196.7028284840221	0	5	16	5_16.pdb
497	728.6821957833289	632.4162847054691	693.2842230820445	-60.86793837657538	0	5	30	5_30.pdb
498	730.7172536150822	552.5173677478656	615.4409776624422	-62.9236099145766	0	6	5	6_5.pdb
499	743.3892711378749	718.2870930254072	828.152931417614	-109.86583839220678	0	9	22	9_22.pdb
500	747.4326794108601	700.1122383979616	943.8043759407501	-243.6921375427885	0	5	31	5_31.pdb
501	747.9446357335926	709.4897523907176	924.6225829196607	-215.13283052894303	0	10	100	10_100.pdb
502	748.019746600965	686.6752308829912	754.0885846471112	-67.41335376412005	0	9	7	9_7.pdb
503	749.2227923542001	571.980243615571	621.8577709976432	-49.87752738207225	0	2	71	2_71.pdb
504	750.9528536239111	554.3821906238172	847.8094880475979	-293.42729742378066	0	6	55	6_55.pdb
505	752.3732099183536	673.2505352870751	726.17192174698	-52.921386459904994	0	4	28	4_28.pdb
506	760.000648688806	585.3908369734403	608.2996432047105	-22.908806231270226	0	2	42	2_42.pdb
507	761.2320375180908	615.8254597049677	716.2024440103622	-100.37698430539453	0	9	70	9_70.pdb
508	763.1830522978574	598.3394650647587	887.424336244824	-289.0848711800653	0	7	11	7_11.pdb
509	763.7366958043535	648.8548418030297	680.0909834314511	-31.23614162842146	0	4	70	4_70.pdb
510	766.679636893691	685.8740912124631	735.8890318831274	-50.01494067066422	0	4	53	4_53.pdb
511	774.4613642243017	557.7756910631994	613.108198368818	-55.332507305618556	0	4	33	4_33.pdb
512	777.8074786696441	641.9356379747818	792.5607058883274	-150.62506791354565	0	9	18	9_18.pdb
513	781.5591907463031	566.3071799939576	693.024118484573	-126.71693849061552	0	5	51	5_51.pdb
514	784.0399044915761	727.7918195262124	992.6618881667387	-264.87006864052626	0	10	18	10_18.pdb
515	785.5913998746569	633.2259163399343	753.5928832514122	-120.3669669114779	0	9	82	9_82.pdb
516	787.1311496912192	552.1000817740605	834.7591920633294	-282.65911028926877	0	6	65	6_65.pdb
517	787.7670819749198	683.2979880603407	857.1600896907379	-173.86210163039718	0	8	75	8_75.pdb
518	789.0097978635403	664.5119701719397	909.7463983445195	-245.2344281725799	0	9	33	9_33.pdb
519	790.2216280415522	631.206857775566	890.8304459386167	-259.6235881630506	0	10	86	10_86.pdb
520	791.7789383145666	528.127913693645	702.6489497114617	-174.5210360178166	0	1	65	1_65.pdb
521	795.9039136625099	614.9329159926108	785.5780747484599	-170.6451587558492	0	1	97	1_97.pdb
522	796.0302644893947	598.3886920806499	796.9445292458535	-198.55583716520354	0	1	93	1_93.pdb
523	797.8702669664115	733.2178859844474	988.1251092304418	-254.90722324599437	0	3	11	3_11.pdb
524	798.6159746738532	620.0766454296743	673.74630999204	-53.66966456236575	0	9	19	9_19.pdb
525	801.8307777585296	630.4640273074806	727.4644101151149	-97.00038280763437	0	7	32	7_32.pdb
526	804.871509580553	549.074667944408	722.3878306801508	-173.3131627357428	0	8	69	8_69.pdb
527	805.0773888670074	561.6540627862099	734.7754035550369	-173.12134076882697	0	1	79	1_79.pdb
528	808.8443769241121	540.4581148066449	959.4784114930166	-419.0202966863717	0	6	14	6_14.pdb
529	809.1752669370167	719.8261965939664	988.3571417305631	-268.5309451365966	0	5	63	5_63.pdb
530	809.2216042198638	685.1782919979497	723.820878995131	-38.64258699718134	0	11	22	11_22.pdb
531	809.3141708411127	668.5301680065708	747.4020204447784	-78.87185243820758	0	7	84	7_84.pdb
532	809.5482733086765	621.0167316047002	755.935322098229	-134.9185904935287	0	9	64	9_64.pdb
533	811.2625124252061	722.257614745997	889.5911441849438	-167.33352943894687	0	5	38	5_38.pdb
